StudentID,Name,MathScore,ScienceScore,EnglishScore,Attendance
1,Student_1,78,59.0,68.0,60
2,Student_2,91,88.0,65.0,90
3,Student_3,68,91.0,57.0,90
4,Student_4,54,68.0,79.0,80
5,Student_5,82,74.0,68.0,90
6,Student_6,47,59.0,79.0,90
7,Student_7,60,46.0,65.0,80
8,Student_8,78,77.0,43.0,90
9,Student_9,97,46.0,73.0,100
10,Student_10,58,60.0,57.0,85
11,Student_11,62,88.0,43.0,60
12,Student_12,50,93.0,43.0,85
13,Student_13,50,60.0,57.0,80
14,Student_14,63,77.0,43.0,95
15,Student_15,92,46.0,,60
16,Student_16,75,91.0,89.0,80
17,Student_17,79,71.0,43.0,95
18,Student_18,63,46.0,,85
19,Student_19,42,88.0,81.0,80
20,Student_20,61,65.0,79.0,60
